flo.cor.air.vol.T=[2.931499938964844e+02, 2.928489990234375e+02, 2.927839050292969e+02, 2.927395629882812e+02, 2.926944885253906e+02, 2.9265185546875e+02, 2.926232299804688e+02, 2.925846557617188e+02, 2.925274658203125e+02, 2.924795837402344e+02, 2.924453125e+02, 2.924070129394531e+02, 2.934367065429688e+02, 2.934618225097656e+02, 2.934589233398438e+02, 2.934594116210938e+02, 2.934640502929688e+02, 2.934962463378906e+02, 2.935674438476562e+02, 2.936412353515625e+02, 2.936751098632812e+02, 2.937086181640625e+02, 2.93743408203125e+02, 2.937769165039062e+02, 2.938162841796875e+02, 2.938579406738281e+02, 2.938335571289062e+02, 2.938548583984375e+02, 2.940007019042969e+02, 2.940415344238281e+02, 2.940627746582031e+02, 2.940790710449219e+02, 2.940903930664062e+02, 2.941005859375e+02, 2.941098327636719e+02, 2.941211547851562e+02, 2.940661926269531e+02, 2.939097290039062e+02, 2.937727661132812e+02, 2.936969299316406e+02, 2.936175537109375e+02, 2.934958190917969e+02, 2.93455078125e+02, 2.934461059570312e+02, 2.934458618164062e+02, 2.934049072265625e+02, 2.933422546386719e+02, 2.933031005859375e+02, 2.932626037597656e+02, 2.932270812988281e+02, 2.931946105957031e+02, 2.93162841796875e+02, 2.931304626464844e+02, 2.930921325683594e+02, 2.930537719726562e+02, 2.930264282226562e+02, 2.929964294433594e+02, 2.9297412109375e+02, 2.929508056640625e+02, 2.929320983886719e+02, 2.928941040039062e+02, 2.928693542480469e+02, 2.935685424804688e+02, 2.935755004882812e+02, 2.935839538574219e+02, 2.935881958007812e+02, 2.935888366699219e+02, 2.936095886230469e+02, 2.93697509765625e+02, 2.938305358886719e+02, 2.938762817382812e+02, 2.939130249023438e+02, 2.939574890136719e+02, 2.939996948242188e+02, 2.940222473144531e+02, 2.940473022460938e+02, 2.940067749023438e+02, 2.94031494140625e+02, 2.941694030761719e+02, 2.941338500976562e+02, 2.941312561035156e+02, 2.941421508789062e+02, 2.941683959960938e+02, 2.942102661132812e+02, 2.942223510742188e+02, 2.942177124023438e+02, 2.941337585449219e+02, 2.939648742675781e+02, 2.938503723144531e+02, 2.937630920410156e+02, 2.937158813476562e+02, 2.936084289550781e+02, 2.935686950683594e+02, 2.935281066894531e+02, 2.934948425292969e+02, 2.934869079589844e+02, 2.934910278320312e+02, 2.934894409179688e+02, 2.9349072265625e+02, 2.934635314941406e+02, 2.9338671875e+02]
cor.vavCol.m_flow=[6.816147332039566e-18, -1.904745916547768e-09, -2.044989289018417e-09, -2.158257794704355e-09, -2.307577684490525e-09, -2.418344857701982e-09, -2.477956728696995e-09, -2.592374981347234e-09, -2.756703976203312e-09, -2.852144742604423e-09, -2.901327844639923e-09, -2.991990211143047e-09, 1.599471899680793e-03, 1.388344168663025e-01, 1.319758147001266e-01, 1.329395174980164e-01, 1.433359980583191e-01, 2.306014746427542e-01, 5.1567542552948e-01, 7.793753147125244e-01, 8.639184832572937e-01, 9.333081245422363e-01, 9.821144938468933e-01, 1.003519415855408e+00, 1.004696011543274e+00, 9.987118244171143e-01, 9.864020347595215e-01, 9.839447736740112e-01, 9.836309552192687e-01, 9.722967147827148e-01, 9.712905883789062e-01, 9.743185639381409e-01, 9.810709953308105e-01, 9.873123168945312e-01, 9.933574795722961e-01, 9.964103102684021e-01, 1.006246328353882e+00, 1.007079005241394e+00, 9.797145128250122e-01, 8.990758061408997e-01, -2.31570762565525e-09, -2.4256223696284e-09, -2.461027159839091e-09, -2.282487088223206e-09, -2.231676177189001e-09, -2.365619033994903e-09, -2.589103820227479e-09, -2.667318144133901e-09, -2.743434590612992e-09, -2.789180220119647e-09, -2.825018441399152e-09, -2.884166683259082e-09, -2.934987142211298e-09, -3.01425417958967e-09, -3.082411881294433e-09, -3.099732914790821e-09, -3.137120563323493e-09, -3.150010030594785e-09, -3.120470548623189e-09, -3.132590187249207e-09, -3.176138019256314e-09, -3.228803224786247e-09, 5.260394215583801e-01, 5.531672835350037e-01, 5.877988934516907e-01, 6.048209071159363e-01, 6.074782013893127e-01, 6.795687079429626e-01, 9.060997366905229e-01, 1.04274034500122e+00, 1.0457524061203e+00, 1.04142689704895e+00, 1.028957486152649e+00, 1.014604806900024e+00, 1.005507469177246e+00, 9.968553781509399e-01, 9.871123433113098e-01, 9.778650403022766e-01, 9.848655462265015e-01, 1.016358852386475e+00, 1.028886914253235e+00, 1.033734083175659e+00, 1.029186129570007e+00, 1.018410325050354e+00, 1.021244049072266e+00, 1.028834462165833e+00, 1.050154447555542e+00, 1.054389834403992e+00, 1.024977564811707e+00, 9.73260760307312e-01, -2.863977055511668e-09, -2.918697727949393e-09, -2.941474175344183e-09, -2.96904256735786e-09, -2.969962498156065e-09, -2.893834061268308e-09, -2.838734580734581e-09, -2.783594021948943e-09, -2.701581847119883e-09, -2.760077499885938e-09, -3.043262974955496e-09]
sou.vavCol.m_flow=[-0e+00, 3.327225994720351e-10, 3.693751138289514e-10, 3.901898804059556e-10, 5.973417316340601e-10, 7.277255464899213e-10, 7.995141215744184e-10, 9.0603585745086e-10, 1.07510655933396e-09, 1.127542392787007e-09, 9.964167269060908e-10, 1.149045081305644e-09, 3.858791751554236e-05, 3.666995326057076e-05, 3.677478889585473e-05, 3.676349660963751e-05, 3.661322989501059e-05, 3.536286021699197e-05, 3.069257218157873e-05, 2.546445284679066e-05, 2.369257708778605e-05, 2.213959851360414e-05, 3.18561028689146e-03, 5.133131146430969e-02, 1.05888731777668e-01, 1.428945660591125e-01, 1.366361528635025e-01, 1.398485898971558e-01, 1.761636435985566e-01, 1.893317550420761e-01, 1.911604255437851e-01, 1.856721192598343e-01, 1.746377795934677e-01, 1.645586043596268e-01, 1.562582999467849e-01, 1.512075066566468e-01, 1.310620605945587e-01, 8.724156767129898e-02, 4.587014392018318e-02, 1.279584877192974e-02, -4.996126776179999e-11, 2.685069874774904e-11, -1.045353387185699e-10, -5.40288258576993e-10, -4.863432989665739e-10, -4.74823069751551e-10, 1.830286339155052e-10, 3.130350145763572e-10, 4.017166599368238e-10, 4.499296768489813e-10, 4.925995167326391e-10, 5.320642815220822e-10, 5.023103599732792e-10, 6.768203220097746e-10, 8.069379608954819e-10, 8.317892485898429e-10, 8.67823202188589e-10, 7.855856520855312e-10, 4.822928167946827e-10, 5.453916762654387e-10, 1.098247603970037e-09, 1.07113906633316e-09, 3.042035496036988e-05, 2.991545443364885e-05, 2.92511576844845e-05, 2.891894109779969e-05, 2.886789479816798e-05, 2.743734694377054e-05, 2.25294716074131e-05, 3.238461795262908e-04, 3.9498708210885e-03, 1.315115392208099e-02, 2.965227514505386e-02, 4.795599728822708e-02, 6.174924597144127e-02, 7.685893028974533e-02, 7.766850292682648e-02, 8.990007638931274e-02, 1.14629365503788e-01, 8.832971751689911e-02, 7.990503311157227e-02, 7.872381806373596e-02, 8.50311741232872e-02, 9.963740408420563e-02, 9.982855618000031e-02, 7.118962705135345e-02, 4.700189828872681e-02, 2.113952860236168e-02, 4.379887599498034e-03, 6.413931841962039e-04, 1.072282818093129e-09, 1.110280201110925e-09, 1.163542151516594e-09, 1.132141824733424e-09, 1.015128092696216e-09, 7.327877749041534e-10, 5.8289201243511e-10, 6.253370044007056e-10, 6.800042751109459e-10, 7.732604001553511e-10, 5.824503102047629e-10]
eas.vavCol.m_flow=[-0e+00, 1.526105630755836e-10, 1.682044087347734e-10, 1.791476827994742e-10, 1.712423536304186e-10, 1.822079848112779e-10, 2.146351152365611e-10, 2.196856030423077e-10, 2.025222489709932e-10, 2.056546183348829e-10, 2.196737514115199e-10, 2.230587797802386e-10, 2.748223232629243e-05, 2.61161731032189e-05, 2.619082806631923e-05, 2.618279359012377e-05, 2.607577880553436e-05, 2.518521614547353e-05, 2.185894481954165e-05, 1.81354334927164e-05, 2.996078183059581e-05, 2.828892087563872e-03, 2.602623030543327e-02, 2.876996248960495e-02, 3.044990822672844e-02, 3.774125128984451e-02, 3.51630412042141e-02, 3.906044363975525e-02, 6.475108861923222e-02, 7.187964767217636e-02, 7.24664032459259e-02, 7.227879762649536e-02, 7.175963371992111e-02, 7.209885120391846e-02, 7.135574519634247e-02, 7.272107899188994e-02, 6.227214261889458e-02, 3.477745875716209e-02, 1.202853489667177e-02, 1.065757824108005e-03, 3.047803953659667e-10, 2.845185198552258e-10, 4.051359248080644e-10, 4.141758602749235e-10, 3.631082379218498e-10, 5.401444291841528e-10, 2.936358101113257e-10, 2.823533351570262e-10, 2.85765938690119e-10, 2.933791265480323e-10, 2.983765734487775e-10, 2.9048727312464e-10, 3.030013184801561e-10, 3.019013372629331e-10, 2.971596857470615e-10, 2.998984671709337e-10, 2.894456618829363e-10, 2.861337555781768e-10, 5.664952396067235e-10, 5.499448119117289e-10, 2.905887475090907e-10, 2.81865641937884e-10, 2.166569902328774e-05, 2.130610300810076e-05, 2.083298022625968e-05, 2.059637154161464e-05, 2.056000084849074e-05, 1.954112121893559e-05, 1.844258076744361e-05, 4.270935896783993e-03, 1.340287644416086e-02, 2.28149052709341e-02, 3.798274323344231e-02, 5.322900414466858e-02, 5.934103578329086e-02, 6.505177170038223e-02, 6.17600753903389e-02, 6.996390223503113e-02, 8.869881927967072e-02, 7.410645484924316e-02, 6.81150034070015e-02, 6.708956509828568e-02, 7.147104293107986e-02, 7.991679012775421e-02, 7.883573323488235e-02, 8.526082336902618e-02, 6.7062146961689e-02, 2.943883836269379e-02, 1.297048386186361e-02, 5.566928535699844e-03, 6.614921388425898e-10, 6.232505067593763e-10, 5.796731428198143e-10, 6.821523346189906e-10, 7.841410853970388e-10, 8.281547669852785e-10, 7.730572293418447e-10, 4.41823078123349e-10, 4.024025557214372e-10, 4.15217527027778e-10, 3.115183111468411e-10]
nor.vavCol.m_flow=[0e+00, 4.478023785114971e-10, 5.081364773396047e-10, 5.760190102677143e-10, 5.882535569767811e-10, 6.254008422246216e-10, 7.042597616191415e-10, 7.304591376211533e-10, 7.055343531625624e-10, 7.308874616640537e-10, 7.934579104862394e-10, 7.970365478726649e-10, 5.305617742124014e-05, 5.041885742684826e-05, 5.056288864579983e-05, 5.054731082054786e-05, 5.034073183196597e-05, 4.862176501774228e-05, 4.220073242322542e-05, 3.50127047568094e-05, 3.257681601098739e-05, 3.044111326744314e-05, 1.508488785475492e-04, 2.42311879992485e-03, 1.933768205344677e-02, 3.859717771410942e-02, 4.585722461342812e-02, 6.165370717644691e-02, 1.084818616509439e-01, 1.251828968524933e-01, 1.289935708045959e-01, 1.320938318967819e-01, 1.34196862578392e-01, 1.355393826961517e-01, 1.377683132886887e-01, 1.41606792807579e-01, 1.293943375349045e-01, 9.269601851701736e-02, 5.749030411243439e-02, 2.783221378922462e-02, 1.497067136924102e-09, 1.529540716305178e-09, 1.543970284956231e-09, 1.757080703157499e-09, 1.706535135426179e-09, 1.695413587299299e-09, 1.550991557408565e-09, 1.531500481988246e-09, 1.525059745155488e-09, 1.520962467083109e-09, 1.520275016986261e-09, 1.530482518496967e-09, 1.575628738592627e-09, 1.549881667450848e-09, 1.502169832967581e-09, 1.503688951132176e-09, 1.505545577096256e-09, 1.525202075747244e-09, 1.568566720955289e-09, 1.547557526571097e-09, 1.45339418278212e-09, 1.407632010952398e-09, 4.182701741228811e-05, 4.113264731131494e-05, 4.021916902274825e-05, 3.976230800617486e-05, 3.969204044551589e-05, 6.87416541040875e-05, 8.282053284347352e-03, 5.324494838714575e-02, 7.720217853784542e-02, 9.794222563505173e-02, 1.239966005086899e-01, 1.463633924722672e-01, 1.551328003406525e-01, 1.625840812921524e-01, 1.575690060853958e-01, 1.649837642908096e-01, 1.774219870567322e-01, 1.537181288003922e-01, 1.469032764434814e-01, 1.469257175922394e-01, 1.546172499656677e-01, 1.654475480318069e-01, 1.684244126081467e-01, 1.624966114759445e-01, 1.413231641054153e-01, 1.044191420078278e-01, 8.818149566650391e-02, 8.349531143903732e-02, 8.609254420477441e-10, 9.224950248132302e-10, 9.369792719482462e-10, 9.459172334302934e-10, 9.670160228125724e-10, 1.034283991785401e-09, 1.044778263903368e-09, 1.329882426404083e-09, 1.213338207683989e-09, 1.207911659584227e-09, 1.611287547831353e-09]
wes.vavCol.m_flow=[0e+00, 9.730972694299567e-10, 1.001854155191495e-09, 1.006156158389615e-09, 9.457141736390895e-10, 8.679398311173259e-10, 7.539138757728381e-10, 7.432142679064668e-10, 7.773178767322975e-10, 7.953696035123414e-10, 8.943381590853505e-10, 8.167045928431094e-10, 3.053552791243419e-05, 2.901766492868774e-05, 2.910057992266957e-05, 2.909160320996307e-05, 2.897272315749433e-05, 2.798340210574678e-05, 2.428786319796927e-05, 2.015093559748493e-05, 1.874909321486484e-05, 1.752005846356042e-05, 1.621151932340581e-05, 2.209179183410015e-05, 3.399521519895643e-04, 2.902016509324312e-03, 4.805933218449354e-03, 1.22966580092907e-02, 4.201064631342896e-02, 5.762436985969543e-02, 6.757205724716187e-02, 7.470020651817322e-02, 7.827365398406982e-02, 8.106183260679245e-02, 8.219391107559204e-02, 8.314903080463408e-02, 7.342507690191269e-02, 4.649829491972923e-02, 2.265672385692596e-02, 6.479554809629917e-03, 6.011047770648759e-10, 5.759128174354089e-10, 5.704066108336292e-10, 6.419683673541954e-10, 6.499853988373161e-10, 6.23295803858781e-10, 5.7609095271971e-10, 5.533563607329484e-10, 5.319430451677931e-10, 5.21023835187151e-10, 5.127277491467908e-10, 5.212483777938814e-10, 5.500581656825432e-10, 5.19004617061114e-10, 4.645932805136255e-10, 4.724716728965462e-10, 4.888137117298186e-10, 5.174965456156141e-10, 5.065549091298749e-10, 5.095913135910735e-10, 4.759879157489877e-10, 4.091029459640794e-10, 2.407284955552313e-05, 2.367325760133099e-05, 2.314753874088638e-05, 2.288461291755084e-05, 2.284418042108882e-05, 2.171206870116293e-05, 6.745490245521552e-04, 1.914662122726424e-02, 3.55802699923514e-02, 4.959351569414139e-02, 6.553177535533905e-02, 7.855034619569778e-02, 8.673237264156342e-02, 9.460623562335968e-02, 9.141741693019867e-02, 1.01192332804203e-01, 1.201042458415031e-01, 1.089514940977097e-01, 1.050365567207336e-01, 1.047507897019386e-01, 1.106122583150864e-01, 1.20491698384285e-01, 1.223246902227402e-01, 1.389155983924866e-01, 1.167564913630486e-01, 6.437996029853821e-02, 4.803046211600304e-02, 3.789814561605453e-02, 2.634451545802108e-10, 2.614838900960592e-10, 2.684398259233944e-10, 2.531654053061771e-10, 2.47252690543931e-10, 2.846634039599394e-10, 3.216976407482974e-10, 3.68869740308142e-10, 4.058305635989967e-10, 4.107724993485107e-10, 5.462246210896637e-10]
cor.vavHot.m_flow=[2.044842379814522e-18, -5.714249073918154e-10, -6.13498085666464e-10, -6.474782932031076e-10, -6.922744044679519e-10, -7.255042677734025e-10, -7.433882398544256e-10, -7.777143928855423e-10, -8.270130136267539e-10, -8.556454433872318e-10, -8.704002518733489e-10, -8.975986065529185e-10, 6.640715599060059e-01, 6.469725966453552e-01, 6.47936999797821e-01, 6.47849440574646e-01, 6.465117335319519e-01, 6.353962421417235e-01, 6.060757637023926e-01, 5.87891697883606e-01, 5.827105641365051e-01, 5.784101486206055e-01, 5.740854144096375e-01, 5.699002146720886e-01, 5.65716028213501e-01, 5.622907280921936e-01, 5.630878210067749e-01, 5.614773631095886e-01, 5.531484484672546e-01, 5.506381392478943e-01, 5.496123433113098e-01, 5.49006462097168e-01, 5.487799048423767e-01, 5.48582911491394e-01, 5.484197735786438e-01, 5.480433106422424e-01, 5.508648157119751e-01, 5.592730641365051e-01, 5.68120539188385e-01, 5.777855515480042e-01, -6.947152852987415e-10, -7.27687798907084e-10, -7.38307637249136e-10, -6.847471478721445e-10, -6.695042853444022e-10, -7.096879750534413e-10, -7.767333443098323e-10, -8.001975748683776e-10, -8.230320314162043e-10, -8.367555537347471e-10, -8.475071200386708e-10, -8.652512595297424e-10, -8.804977302823147e-10, -9.042794846259028e-10, -9.247249077581898e-10, -9.299220837810652e-10, -9.411387225100045e-10, -9.450034088587245e-10, -9.361432740107034e-10, -9.397798095278631e-10, -9.528493549737505e-10, -9.68640279097599e-10, 6.049515604972839e-01, 6.029468774795532e-01, 6.004403233528137e-01, 5.992311835289001e-01, 5.990505814552307e-01, 5.940846800804138e-01, 5.794507265090941e-01, 5.675032138824463e-01, 5.642235279083252e-01, 5.613930225372314e-01, 5.578803420066833e-01, 5.547235608100891e-01, 5.530925989151001e-01, 5.514468550682068e-01, 5.529584288597107e-01, 5.513178706169128e-01, 5.454714894294739e-01, 5.482475757598877e-01, 5.489028692245483e-01, 5.486094355583191e-01, 5.472530126571655e-01, 5.45007050037384e-01, 5.445724725723267e-01, 5.450946092605591e-01, 5.496187806129456e-01, 5.587854981422424e-01, 5.644775629043579e-01, 5.690779685974121e-01, -8.591946043523535e-10, -8.756110281282758e-10, -8.824443398225412e-10, -8.907164450455696e-10, -8.909923354671889e-10, -8.681512175812145e-10, -8.516169436312282e-10, -8.350791724787143e-10, -8.104762416749622e-10, -8.280269803151441e-10, -9.129811351371586e-10]
sou.vavHot.m_flow=[-0e+00, 9.981702270289716e-11, 1.108127756221933e-10, 1.170574470688024e-10, 1.792030551728274e-10, 2.183184882875722e-10, 2.398548581972193e-10, 2.718111291599712e-10, 3.225325007072399e-10, 3.382632229875782e-10, 2.989255509788791e-10, 3.447143404056163e-10, 3.735780417919159e-01, 3.644393384456635e-01, 3.649729788303375e-01, 3.649252653121948e-01, 3.64183634519577e-01, 3.58010709285736e-01, 3.417068421840668e-01, 3.316985964775085e-01, 3.288903534412384e-01, 3.265815377235413e-01, 3.239572048187256e-01, 3.214157521724701e-01, 3.191059529781342e-01, 3.173156976699829e-01, 3.176476061344147e-01, 3.168420493602753e-01, 3.129666745662689e-01, 3.118224740028381e-01, 3.114094138145447e-01, 3.11215877532959e-01, 3.112122714519501e-01, 3.112155795097351e-01, 3.112281560897827e-01, 3.111323416233063e-01, 3.123123049736023e-01, 3.160440325737e-01, 3.204222619533539e-01, 3.257185220718384e-01, -1.498918524023285e-11, 8.055579640842137e-12, -3.13594011869256e-11, -1.620863859796984e-10, -1.459031645500986e-10, -1.424474704858625e-10, 5.49084562539992e-11, 9.391048355622544e-11, 1.205153199457243e-10, 1.349793748994799e-10, 1.477802741289835e-10, 1.596199283859789e-10, 1.506935964901146e-10, 2.030457607604674e-10, 2.420822153847979e-10, 2.49537140950551e-10, 2.603471882522967e-10, 2.356770889555553e-10, 1.44688122594161e-10, 1.636174251640199e-10, 3.294715889001765e-10, 3.21343840425925e-10, 3.410422503948212e-01, 3.399326503276825e-01, 3.385473489761353e-01, 3.378796875476837e-01, 3.377810418605804e-01, 3.350480794906616e-01, 3.271222710609435e-01, 3.208468854427338e-01, 3.190541565418243e-01, 3.175464570522308e-01, 3.157356381416321e-01, 3.141700327396393e-01, 3.133708536624908e-01, 3.125943839550018e-01, 3.131346106529236e-01, 3.123655617237091e-01, 3.102853000164032e-01, 3.115885853767395e-01, 3.119587302207947e-01, 3.119029998779297e-01, 3.11383992433548e-01, 3.105466663837433e-01, 3.104709684848785e-01, 3.108137845993042e-01, 3.125928938388824e-01, 3.16444993019104e-01, 3.190818130970001e-01, 3.213729858398438e-01, 3.216856225840559e-10, 3.330847542226678e-10, 3.490631672597999e-10, 3.396421477397382e-10, 3.04538033679691e-10, 2.198372456296838e-10, 1.74870895541801e-10, 1.87601947865268e-10, 2.040017044180331e-10, 2.31977451137233e-10, 1.747353095549187e-10]
eas.vavHot.m_flow=[0e+00, 4.578333892557573e-11, 5.046148915388571e-11, 5.374463721286027e-11, 5.137300654323163e-11, 5.466286798205822e-11, 6.4390846821194e-11, 6.590578083276455e-11, 6.075683706141533e-11, 6.169648819609463e-11, 6.59023252636004e-11, 6.691798504210311e-11, 2.659953534603119e-01, 2.594865560531616e-01, 2.59866327047348e-01, 2.59832501411438e-01, 2.593045830726624e-01, 2.549078464508056e-01, 2.432965934276581e-01, 2.361702471971512e-01, 2.341565191745758e-01, 2.32290506362915e-01, 2.304725497961044e-01, 2.288913726806641e-01, 2.273415178060532e-01, 2.26095899939537e-01, 2.263327091932297e-01, 2.257529646158218e-01, 2.229814231395721e-01, 2.221720218658447e-01, 2.218813747167587e-01, 2.217376679182053e-01, 2.217209786176682e-01, 2.217081040143967e-01, 2.21706822514534e-01, 2.216280400753021e-01, 2.224615663290024e-01, 2.25125178694725e-01, 2.282666265964508e-01, 2.320870012044907e-01, 9.143374946063432e-11, 8.535599310688369e-11, 1.215418876654439e-10, 1.242532327028201e-10, 1.08932723952293e-10, 1.620433648374942e-10, 8.809077078897332e-11, 8.470606160937422e-11, 8.573006193834942e-11, 8.801410295022905e-11, 8.951327873374382e-11, 8.714665100661989e-11, 9.090075220319349e-11, 9.057012778646012e-11, 8.914841087559466e-11, 8.996970529695501e-11, 8.683374852491701e-11, 8.584102872966054e-11, 1.699489021733669e-10, 1.649834713290943e-10, 8.717451066564408e-11, 8.456103178788865e-11, 2.428400814533234e-01, 2.420500218868256e-01, 2.410636097192764e-01, 2.405882328748703e-01, 2.405176013708115e-01, 2.385713905096054e-01, 2.329294830560684e-01, 2.2829969227314e-01, 2.270687818527222e-01, 2.260330468416214e-01, 2.247604727745056e-01, 2.236540913581848e-01, 2.231037467718124e-01, 2.225723117589951e-01, 2.229720056056976e-01, 2.22434788942337e-01, 2.2097547352314e-01, 2.219033241271973e-01, 2.221662402153015e-01, 2.221255004405975e-01, 2.217597216367722e-01, 2.211831361055374e-01, 2.211516052484512e-01, 2.213440239429474e-01, 2.226034104824066e-01, 2.253330498933792e-01, 2.271286994218826e-01, 2.28699803352356e-01, 1.984481190486775e-10, 1.869755461569866e-10, 1.739021843194521e-10, 2.046453423387717e-10, 2.352420480633555e-10, 2.484471794961252e-10, 2.319196362732256e-10, 1.325475285085531e-10, 1.207210442721873e-10, 1.245647335279543e-10, 9.345564599971823e-11]
nor.vavHot.m_flow=[0e+00, 1.343411631937741e-10, 1.524413789644186e-10, 1.728064913386618e-10, 1.764767776357701e-10, 1.876213073792599e-10, 2.112786612329387e-10, 2.191380688021383e-10, 2.116607444868635e-10, 2.192665909950264e-10, 2.38037922706269e-10, 2.391117859268377e-10, 5.133662819862366e-01, 5.008037090301514e-01, 5.015342235565186e-01, 5.014673471450806e-01, 5.00449001789093e-01, 4.919715821743011e-01, 4.69576358795166e-01, 4.558353424072266e-01, 4.519870579242706e-01, 4.488337337970734e-01, 4.455677568912506e-01, 4.422647058963776e-01, 4.389924108982086e-01, 4.365137219429016e-01, 4.369178116321564e-01, 4.357600212097168e-01, 4.304077923297882e-01, 4.288367927074432e-01, 4.282695353031158e-01, 4.279836118221283e-01, 4.279435276985168e-01, 4.279168844223022e-01, 4.279051125049591e-01, 4.277483224868774e-01, 4.29337739944458e-01, 4.344199299812317e-01, 4.403851330280304e-01, 4.475652873516083e-01, 4.491196858857904e-10, 4.588633362168082e-10, 4.631934280574512e-10, 5.271253433747347e-10, 5.119613066817408e-10, 5.086243093366249e-10, 4.65297800289477e-10, 4.594505331745324e-10, 4.575187451116847e-10, 4.56289700467849e-10, 4.560833655187224e-10, 4.591459157321509e-10, 4.7268960967628e-10, 4.649642337817284e-10, 4.506521544822562e-10, 4.511072626556256e-10, 4.516640395024751e-10, 4.575626544323084e-10, 4.705707490337829e-10, 4.64267430055898e-10, 4.360144190140858e-10, 4.222924232522018e-10, 4.686779975891113e-01, 4.671492278575897e-01, 4.65243011713028e-01, 4.64323490858078e-01, 4.641858041286469e-01, 4.603859782218933e-01, 4.490184485912322e-01, 4.402998387813569e-01, 4.380224049091339e-01, 4.360643923282623e-01, 4.336539506912231e-01, 4.314677715301514e-01, 4.300327003002167e-01, 4.283219873905182e-01, 4.284621477127075e-01, 4.263346791267395e-01, 4.205232560634613e-01, 4.209126234054565e-01, 4.213243126869202e-01, 4.213453829288483e-01, 4.202461838722229e-01, 4.174557626247406e-01, 4.150904715061188e-01, 4.134899973869324e-01, 4.16349858045578e-01, 4.265183806419373e-01, 4.342476725578308e-01, 4.396121203899384e-01, 2.582784264237858e-10, 2.767491513733233e-10, 2.81094147958072e-10, 2.837743373618196e-10, 2.90104051892115e-10, 3.102864076787171e-10, 3.134380810454473e-10, 3.989660268821638e-10, 3.640021062345511e-10, 3.623725763901575e-10, 4.833868305631484e-10]
wes.vavHot.m_flow=[0e+00, 2.919294250780524e-10, 3.005564686020534e-10, 3.018472416460583e-10, 2.837146073630947e-10, 2.603824933444798e-10, 2.261745235543344e-10, 2.229643969453577e-10, 2.331955462064883e-10, 2.386110198315805e-10, 2.683016864235555e-10, 2.450117886354519e-10, 3.023264110088348e-01, 2.950097024440765e-01, 2.954354882240295e-01, 2.953962683677673e-01, 2.948037385940552e-01, 2.898700535297393e-01, 2.768479883670807e-01, 2.688668072223663e-01, 2.666351199150085e-01, 2.648084163665771e-01, 2.629844546318054e-01, 2.612143754959106e-01, 2.593481242656708e-01, 2.578343749046326e-01, 2.580451965332031e-01, 2.573181390762329e-01, 2.541412711143494e-01, 2.532028555870056e-01, 2.528491318225861e-01, 2.526674866676331e-01, 2.526375949382782e-01, 2.52616673707962e-01, 2.526102364063263e-01, 2.525233924388885e-01, 2.534531950950623e-01, 2.56425529718399e-01, 2.599188983440399e-01, 2.641350030899048e-01, 1.803310417658466e-10, 1.727743503820989e-10, 1.711231989443007e-10, 1.925910125821773e-10, 1.949959083091812e-10, 1.869887300554041e-10, 1.728273357759491e-10, 1.66006999813284e-10, 1.595832493928029e-10, 1.56307564114222e-10, 1.538186800154051e-10, 1.563750517963314e-10, 1.650178743650699e-10, 1.557011047870205e-10, 1.393785503678302e-10, 1.417416878313205e-10, 1.466441829078846e-10, 1.552499934165396e-10, 1.519667586213913e-10, 1.528773635461889e-10, 1.427940266029992e-10, 1.227323659369617e-10, 2.763279676437378e-01, 2.754408717155457e-01, 2.743339538574219e-01, 2.738001942634583e-01, 2.737204134464264e-01, 2.715384364128113e-01, 2.650408744812011e-01, 2.598799765110016e-01, 2.585284113883972e-01, 2.57378488779068e-01, 2.559724450111389e-01, 2.547508776187897e-01, 2.541365623474121e-01, 2.535463273525238e-01, 2.540003061294556e-01, 2.534110248088837e-01, 2.515886425971985e-01, 2.525413930416107e-01, 2.528494894504547e-01, 2.528528273105621e-01, 2.524445056915283e-01, 2.516394853591919e-01, 2.513009905815125e-01, 2.508470714092255e-01, 2.515483796596527e-01, 2.554912865161896e-01, 2.584792673587799e-01, 2.60280966758728e-01, 7.903392523767039e-11, 7.844545846236173e-11, 8.053207406488738e-11, 7.594905260255302e-11, 7.417529090947284e-11, 8.539963181064536e-11, 9.651185406411855e-11, 1.106615424295576e-10, 1.217494299821098e-10, 1.232311197529867e-10, 1.638675722892557e-10]
